94,Sagres
94,tron
94,Superb
94,ravel
94,About
94,and
94,has
94,tay
94,(Qetting
94,Respect
94,Ihe
94,Ahops
94,"mnited ,"
94,ocals
94,chulled
94,Fespeclally
94,shehrer
94,Sagres
94,une
94,wIth
94,fiessuie
94,801
94,0omuon
94,end
94,norch
94,and
94,Festablished
94,Slowly
94,Arrfana
94,00n
94,chmate
94,eiains
94,Kood
94,016
94,01e
94,anue
94,widely
94,8208
94,Poinahreaks
94,Lon
94,kon
94,ionn
94,"8pof1,"
94,Allani
94,choonoo
94,abslnthel
94,There
94,Smininens
94,wuh
94,0ne0n
94,he
94,Chad
94,iniough
94,well
94,avcraua
94,natonal
94,00ver
94,per
94,ater
94,Dee
94,enousn
94,Dui
94,Iolt
94,6e
94,inu
94,Mejien
94,entral
94,Fointon
94,he
94,60n
94,Moath
94,06k
94,(neap
94,nouonval
94,0e8yite
94,30910
94,he
94,ha
94,Di
94,584244144010011840 0362
94,Manoty
94,mohest
94,00a
94,51niei
94,3206
94,0/1vao
94,0n0n
94,ounenoans
94,Aiave
94,4ne
94,008
94,une
94,0ny
94,Llee
94,De
94,71646 881 0
95,eC
95,25
95,48
95,e
95,4
95,0
95,40
95,Sr
95,rhe
95,0
95,81 /2
95,05
95,12;
95,85
95,1o
95,Vc
95,Ars
95,ur
95,b18
95,Se
95,s
95,45
95,s
95,0
95,05
95,01
95,be
95,4
95,V<
95,ah€
95,15
95,KO
95,0
95,ro
95,17
95,00
95,12
95,KO
95,o
95,05
95,55'
95,rhe
95,Ane
95,01 no
95,KO
95,O1
95,"O"""
95,45
95,1
95,31
95,0
95,56
95,Ane
95,ane
95,{he
95,rhe
95,01
95,et
95,0
95,2
95,6
95,Aye
95,51
95,
95,309
95,1
95,10'
95,0
95,4
95,Ca
95,4
95,89
95,9
95,614
95,Algarve
95,The
95,Ana
95,EURopE
95,Nod
95,10
95,2o
95,Prov
95,exeny
95,Centie
95,bne
95,Ie 
95,quai
95,Mofe
95,ind
95,town
95,n
95,put
95,Laval
95,ncar
95,{oak
95,Qcal
95,and
95,swell
95,Oetugal
95,Vincent
95,ne
95,(Rlack
95,C08
95,There s
95,in
95,south
95,Ncera
95,Carrapateva
95,conspire
95,righthanders .
95,'hcadhien
95,Rocha
95,uoke
95,around
95,Awhich
95,Marlon
95,called
95,'Shor/
95,rhar
95,peel
95,"beachbreak ,"
95,swells
95,"""spot,"
95,year.
95,rights
95,che
95,Wave
95,mix
95,over
95,'levant'
95,corner
95,{times
95,was
95,swer
95,Treacherous
95,intoxicating
95,big
95,rideable
95,until
95,durarion
95,and
95,classic
95,experienced
95,~very
95,~western
95,central
95,influences .
95,explored
95,breaking
95,remains
95,this
95,channel
95,south
95,waves
95,an
95,winds.
95,undeveloped
95,for
95,reefs
95,Mediterranean
95,and
95,mesh
95,headland
95,start
95,"""the"
95,uncrowded
95,scattered
95,only
95,backpacking
95,classic
95,beaches.
95,and
95,near
95,Peninsula
95,region
95,undulating
95,Algarve
95,Aljezur
95,side
95,"small,"
95,begin
95,naturally
95,Ahe
95,swells
95,the
95,beaches
95,northern
95,surf
95,other
95,(brings
95,visit
95,and
95,open
95,and
95,"good,"
95,Sagres
95,Fabsinthel
95,he
95,Iberian
95,The
95,contain
95,even
95,rocks
95,down
95,about
95,big
95,Arlantic
95,European
95,gently
95,summer
95,ruins
95,the
95,the
95,take
95,for
95,and
95,empty
95,rocks.
95,rom
95,wide
95,doesn 'r
95,worry
95,doesn €
95,good
95,potential
95,leading
95,surfers
95,Aew
95,town
95,Apart
95,Cape
95,511)
95,when
95,with
95,located
95,the
95,Boware
95,major
95,long
95,west
95,Z61n )
95,Sogres '
95,area
95,has
95,some
95,countryside
95,surters.
95,lttle
95,vibe
95,Jively
95,The
95,coast
95,uCous
95,"nields,"
95,and
95,Massles
95,alinouzh
95,LSft
95,1<
95,has
95,Ahere $
95,antage
95,mncet.
95,window
95,breaks
95,Waves
95,hordes
95,well
95,Fand -
95,but
95,Ahe
95,(West
95,Porruzal .
95,cliffs
95,Wave
95,smnall
95,where
95,Arifana
95,(2Sm1)
95,Samnpled
95,Yand
95,towns
95,(crowdled
95,coasts
95,Chome
95,rocks
95,unc
95,adv
95,undeveloped
95,"ocaltsm,"
95,high
95,and
95,swell
95,Mazards
95,Servicee
95,he
95,Aharp
95,have
95,"Vincent,"
95,own
95,hete
95,aro
95,cove
95,4okmn
95,south
95,more
95,outslde
95,Loqos
95,here
95,You
95,Gone
95,he
95,n<
95,Sagres
95,troi
95,superb
95,hes
95,travel
95,About
95,and
95,has
95,tay
95,(Oetting
95,Kespect
95,ne
95,Shops
95,"Mmlted ,"
95,locals
95,0ue
95,hulled
95,Fespeclally
95,shelrer
95,Sagres
95,whth
95,Fessun
95,09uion
95,end
95,6u1/
95,north
95,and
95,cestablished
95,lowly
95,"Arrifana,"
95,"""0i"
95,chonate
95,72iin
95,are
95,Kood
95,are
95,ango
95,widely
95,4628205
95,polonhreake
95,Low
95,"sport,"
95,nonth
95,chooc
95,Jhere
95,Atant
95,abolnthel
95,301ners
95,uh
95,Ahe
95,Chad
95,0ne0n
95,thronoh
95,well 
95,avavaue
95,natlonal
95,Mevei
95,ater
95,Dee1
95,ver
95,Enousn
95,Dui
95,toll
95,Mint
95,Metiei
95,Ginfan
95,he
95,8444444438741
95,Jcath '
95,(0n
95,naonal
95,(2n1
95,(neev
95,0e8iiie
95,740neon
95,hg
95,ine
95,Du
95,"12in8e70f1es,"
95,Monoy
95,0iohes
95,iniei
95,01
95,3206
95,6ovang
95,0n0n
95,aouinguon
95,Aiarve
95,300
95,7nei
95,inne
95,ne
95,klen
95,806e0na
95,ne
95,"12916307426 ,"
95,M1e6 061
96,46
96,Y
96,e
96,4
96,0
96,{<
96,17
96,0
96,40
96,88
96,che   o5
96,81 2
96,05
96,42;
96,85
96,ro
96,Jr
96,5
96,618
96,e
96,s
96,s
96,15 ^n
96,05
96,05
96,0
96,be
96,V
96,Ahe
96,15
96,ro
96,0
96,10
96,15
96,20
96,45
96,Jne
96,he
96,O
96,o
96,05
96,G
96,o6 n0
96,O
96,00
96,"0"""
96,42
96,1o
96,3
96,0
96,Ene
96,01
96,0
96,1s
96,4
96,Av
96,51
96,4
96,3
96,10'
96,61
96,0e
96,va'
96,a
96,6w
96,Algarve
96,The
96,Ond
96,EURopE
96,Aoto
96,10
96,1
96,Prou
96,20
96,ecery
96,0p
96,Centic
96,Loe
96,qualiy
96,o
96,More
96,ind
96,own
96,Aput
96,Lanal
96,ncar
96,Qpai
96,rocka
96,and
96,swell
96,Rtugal
96,Vincent
96,coaas
96,(Black
96,There < 
96,wih
96,south
96,Ncera
96,Carrapateva
96,conspire
96,righthanders .
96,hcadhien -
96,Rocha
96,Uoke
96,around
96,which
96,Marlon 
96,called
96,thar
96,'Shor /
96,"beachbreak,"
96,peel
96,swells
96,"spot,"
96,year
96,rights
96,the
96,wave
96,mix
96,over
96,~levant'
96,corner
96,(times
96,swely
96,was
96,Treacherous
96,Gcs
96,big 7
96,intoxicating
96,rideable
96,until
96,duration
96,and
96,classic
96,experienced
96,~very
96,estern
96,central
96,influences.
96,explored
96,breaking
96,remains
96,chis
96,channel
96,south
96,waves
96,winds.
96,undeveloped
96,for
96,reefs
96,Mediterranean
96,and
96,headland
96,mesh
96,start
96,ded
96,scattered
96,"""che"
96,only
96,'backpacking
96,classic
96,beaches.
96,Anear
96,Peninsula
96,and
96,uncrowe
96,region
96,undulating
96,Algarve
96,side
96,Aljezur
96,"small,"
96,begin
96,"naturally,"
96,swells
96,the
96,northern
96,surf
96,beaches
96,other
96,(brings
96,and
96,open
96,visit.
96,and
96,"good,"
96,absinthel
96,Sagres
96,Iberian
96,contain
96,The
96,even
96,rocks
96,down
96,about.
96,European
96,big
96,Arlantic
96,gently
96,summer
96,ruins 
96,the
96,take
96,che
96,and
96,for
96,empty
96,rocks.
96,Urom
96,wide
96,doesn 't
96,che
96,worry
96,Athe
96,good
96,doesn t
96,surfers
96,potential
96,leading
96,Hew
96,town
96,Apart
96,Cape
96,5n1)
96,when
96,with
96,the
96,Beware
96,locared
96,major
96,long
96,26m )
96,Sagres '
96,area
96,west
96,Chas
96,some
96,side
96,surfers
96,(lttle
96,vibe
96,lively
96,of
96,The
96,Kcoast
96,FouCous
96,"fields,"
96,and
96,Massles
96,Ahe
96,Ahe
96,ough
96,country
96,the
96,the
96,1Sfr
96,has
96,here s
96,antage
96,mncet.
96,breaks
96,Waves
96,window
96,hordes.
96,well
96,and
96,bul
96,(West
96,Portuzals
96,cliffs
96,ave
96,Arnfana
96,small
96,where
96,alne
96,sampled 
96,(2Sm1)
96,and
96,own
96,crowded
96,coasts
96,home
96,rocks
96,ne
96,adva
96,Iol
96,undeveloped
96,"ocaltsm,"
96,high
96,and
96,swell
96,Mazards
96,Services
96,Ahe
96,Aharp
96,have
96,"Vincent,"
96,own
96,hetr
96,cove
96,4okmn
96,south
96,more
96,682
96,outside
96,Laqos
96,Ahere
96,Gome
96,You
96,0t
96,he
96,n<
96,Sapres
96,6ronn
96,superb
96,The
96,hravel
96,and
96,Abour
96,ha s
96,stay
96,Oetting
96,especl
96,he
96,Shops
96,"lmntted ,"
96,touohe
96,ocals
96,ehulled
96,Fespeclally
96,shelcer
96,Sagies
96,with
96,6uni
96,0osioi
96,end
96,Fessui
96,spobe
96,norch
96,and
96,established
96,slowly
96,"Arrifana ,"
96,110in
96,hmnate
96,7eieins
96,Kood
96,ange
96,016
96,~widely
96,nco4es
96,polohreake
96,Low
96,here
96,80oil
96,Alanti
96,noneh
96,chooe
96,Gbsininei
96,30iinefs
96,uy
96,unh
96,0n20n
96,he
96,Chad
96,throuoh
96,woll
96,Overone
96,natlonal
96,nevei
96,ater
96,enousn
96,Deei
96,Dui
96,Ioll
96,ines
96,Metnei
96,ointanl
96,Ahe
96,(0n
96,deain
96,nauonval
96,(2nu
96,090k
96,(ecv
96,0e*1ite
96,300
96,he
96,ho
96,Anur
96,701iee
96,Manoy
96,7i9hesi
96,00a
96,iniei
96,00n
96,Aoivino
96,1einnen
96,in0n
96,2611n0816n
96,Alvarve
96,00
96,1une
96,nan
96,0n
96,eelaee 
96,6660nnne
96,e
96,Vi66 86n
96,"84286,"
96,6ne
97,1
97,3
97,G
97,0
97,86
97,Ase
97,40
97,8r
97,rhe
97,(
97,0
97,0
97,1;
97,0
97,ro
97,V<
97,ACs
97,ur
97,bi8
97,ns
97,ns
97,1s ^
97,05
97,0
97,0
97,rhe
97,co be
97,4
97,VC
97,he
97,15
97,o
97,1
97,0
97,00
97,be
97,Ko
97,1o
97,3
97,05
97,S5
97,Ahe
97,ehe
97,Ane
97,0 9o
97,(0
97,01
97,"0"""
97,42
97,o
97,e
97,05
97,01
97,2:
97,(
97,Ane
97,1o
97,@v
97,Ahe
97,Nne
97,ot
97,3
97,01
97,15
97,K
97,05
97,40
97,3
97,n
97,Aw
97,
97,Jav
97,ne
97,An
97,Algarve
97,The
97,an
97,EuRopE
97,toin
97,1
97,10
97,Fra
97,2{8p
97,cuerly
97,Cente
97,hne
97,le 
97,Mofe
97,ind
97,own
97,bur
97,the
97,Zavial
97,ncar
97,quan
97,oo
97,and _
97,swell
97,Rtugal
97,Vincent
97,ABlace
97,coasu
97,There s 
97,with
97,Ls
97,south
97,(Negra
97,Carrapateva'
97,conspire
97,righthanders.
97,headhien.
97,rcaly
97,Rocha
97,Uoher
97,which
97,around
97,"Marlon,"
97,called
97,Short.
97,thar
97,peel
97,"beachbreak, "
97,swells
97,"spot,"
97,Sov
97,76-8ft /
97,year
97,rights
97,the
97,wave
97,mix
97,over
97,levane'
97,corner
97,swell
97,times
97,was
97,Treacherous
97,intoxicating
97,big]
97,rideable
97,until
97,duration
97,and
97,Khe
97,classic
97,experienced
97,~very
97,estern
97,central
97,influences
97,explored
97,breaking
97,remuns
97,channel
97,this
97,south
97,waves
97,winds .
97,undeveloped
97,for
97,reefs
97,Mediterranean
97,and
97,mesh
97,headland
97,start
97,ded
97,scattered
97,only
97,backpacking
97,classic
97,beaches.
97,Anear
97,and
97,Peninsula
97,uncrowe
97,region
97,undulating
97,Algarve
97,side
97,Aljezur
97,"small,"
97,begin
97,Ahe
97,"naturally,"
97,swells
97,the
97,beaches
97,northern
97,surf
97,other
97,brings
97,visit.
97,and
97,and
97,open
97,absinthel
97,"good,"
97,Sagres
97,Iberian
97,The
97,contain
97,even
97,rocks
97,down
97,about
97,big
97,European
97,gently
97,Arlantic
97,summer
97,ruins
97,take
97,the
97,and
97,for
97,rocks.
97,Ufrom
97,empty
97,wide
97,worrY
97,doesn' €
97,good
97,surfers
97,leading
97,potential
97,Aew
97,rown
97,doesn'
97,Apart
97,Smn1)
97,Cape
97,when
97,Beware
97,with
97,located
97,the
97,'Sagres `
97,area
97,major
97,long
97,west
97,76111 )
97,Chas
97,surfers
97,some
97,side
97,(lttle
97,vibe
97,Jively
97,The
97,Kcoast
97,Foucous
97,"fields ,"
97,and
97,Massles
97,Ahe
97,alnouen
97,countrys
97,1Sfc
97,rhe
97,has
97,here $
97,antage
97,mneet.
97,la
97,breaks.
97,waves
97,window
97,hordes
97,and =
97,~but
97,West
97,ave
97,Portuzals
97,cliffs
97,Arnfana
97,where
97,small
97,Sampled
97,(2Sm1)
97,and
97,owns
97,crowded
97,coasts
97,home
97,rocks
97,adva
97,Tne
97,undeveloped
97,"ocallsn,"
97,high
97,well
97,and
97,Mazards
97,"Services,"
97,"Vincent,"
97,OWn
97,he
97,Sharp
97,have
97,Ihei
97,af
97,cove
97,4okin
97,south
97,more
97,outside
97,here
97,Lagos
97,You
97,soine
97,Ahe
97,ene
97,Sagres
97,superb
97,6ron
97,he
97,Iravel
97,About
97,stay
97,and
97,has
97,(getting
97,Kespeci
97,Uhe
97,Ahe
97,shops
97,"mntted ,"
97,oufise
97,locals
97,especlally
97,eholled
97,shelcer
97,Sagres
97,with
97,Fressufe
97,0ouon
97,861
97,spoko
97,end
97,norch
97,and
97,established
97,alowly
97,80i
97,Arrifana
97,chhonate
97,5i0ins
97,gond
97,0i6
97,anoe
97,widely
97,ec2es
97,0ki
97,Low
97,nonth
97,0n006e
97,here
97,'por
97,10
97,Allantie
97,Gbsinthel
97,80nneis
97,8uro
97,poinbne
97,wnh
97,0n20n
97,nad
97,ngougn
97,avetoue
97,Well
97,natlonal
97,avar
97,waten
97,Enuusn
97,Dee
97,Per
97,D6
97,Mint
97,ne
97,Metiiei
97,Gintall
97,066002n
97,Gen
97,acath
97,0k
97,hn
97,ouonan
97,20in
97,0eeyive
97,209eon
97,Ahe
97,he
97,D0
97,8600er0ne
97,Manay
97,nanes
97,iniei
97,206
97,2206
97,Onen
97,oivin
97,Alarve
97,eounaugn
97,ona
97,0n
97,One
97,ha
97,72n4
97,966ieon
97,'1u6n
97,666n60inn
97,e
97,Novatons
97,1en6 261
97,6ng
98,e
98,6
98,e
98,G
98,o8
98,Ase
98,40
98,88
98,2
98,0f chc 0f
98,Sfc
98,0
98,1;
98,ro
98,ACs
98,ur
98,A<
98,e
98,9s
98,4
98,s
98,s
98,05
98,0
98,0
98,be
98,KC
98,13
98,Ko
98,0
98,O
98,1
98,20
98,As
98,Ane
98,be
98,ro
98,1
98,05
98,Ahe
98,0' ^0
98,O
98,S5'
98,00
98,"0"""
98,45
98,Ahe
98,(o
98,3
98,05
98,0
98,{6e
98,81
98,01
98,8
98,0
98,e
98,Ane
98,6
98,K
98,55
98,1
98,~1
98,e
98,300
98,70'
98,4
98,av
98,Ane
98,61
98,4n
98,Algarve
98,The
98,cned
98,ones
98,EURopE
98,Ion
98,y
98,10
98,Fru
98,ap
98,Wecely
98,Inten
98,Cenue
98,bne
98,quahiy
98,le
98,More
98,ind
98,own
98,an
98,bur
98,ill
98,Lanal
98,quanng
98,near
98,foCks
98,and _
98,Rc
98,swell
98,Fortugal
98,Vincent
98,(Black
98,coasu
98,Theres
98,with
98,Les
98,south
98,Negra
98,Carrapatewa
98,{conspire
98,righthanders .
98,headhien.
98,rcallye
98,Rocha
98,(which
98,around
98,Marlon
98,called
98,'Shor.
98,thar
98,"beachbreak ,"
98,peel
98,swells
98,sour
98,"spot,"
98,year
98,rights
98,the
98,wave
98,mix
98,over
98,'levant'
98,corner
98,swell -
98,(times
98,was
98,Treacherous
98,big
98,intoxicating
98,big
98,rideable
98,until
98,duration
98,and
98,classic
98,experienced
98,~very
98,restern
98,central
98,influences.
98,explored
98,breaking
98,remains
98,this
98,channel
98,south
98,waves
98,winds .
98,an
98,undeveloped
98,for
98,Medicerranean
98,reefs
98,headland
98,and
98,mesh
98,start
98,scattered
98,the
98,"""the"
98,ded
98,only
98,backpacking
98,classic
98,beaches.
98,near
98,and
98,Peninsula
98,uncrowe
98,region
98,undulating
98,Algarve
98,Aljezur
98,side
98,"small,"
98,begin
98,"naturally,"
98,swells
98,the
98,northern
98,beaches
98,surf
98,other
98,(brings
98,visit.
98,open
98,absinthel
98,and
98,and
98,"good,"
98,Sagres
98,Iberian
98,The
98,contain
98,even
98,Frocks
98,about
98,down
98,big
98,European
98,gently
98,summer
98,Arlantic
98,ruins `
98,the
98,take
98,and
98,for
98,rocks.
98,Arom
98,empty
98,wide
98,doesn 't
98,worrY
98,the
98,Athe
98,good
98,doesn €
98,surfers
98,potential
98,leading
98,few
98,town
98,Apart
98,Cape
98,5n1)
98,when
98,Beware
98,with
98,located
98,'Sagres <
98,area
98,major
98,76111 )
98,has
98,long
98,west
98,some
98,surfers.
98,countryside
98,(lttle
98,vlbe
98,The
98,Jively
98,coast
98,Faucous
98,"fields,"
98,Massles
98,and
98,the
98,he
98,alinouen
98,the
98,1Sfr
98,Chas
98,"there"""
98,la 
98,antage
98,meet.
98,breaks.
98,Waves
98,window
98,hordes
98,and
98,well
98,the
98,{but
98,West
98,Wave
98,Portuzals
98,cliffs
98,Arifana
98,small
98,where
98,sampled
98,(2Sm1)
98,and
98,crowded
98,owns
98,coasts
98,home
98,rocks
98,Aor
98,advs
98,undeveloped
98,ne
98,"ocallsn,"
98,high
98,and
98,swell
98,Mazards
98,Services
98,sharp
98,have
98,"Vincent,"
98,OWn
98,hei
98,fare
98,cove
98,Aokmn
98,south
98,more
98,outslde
98,Lagos
98,3
98,here
98,oine
98,you
98,Ahe
98,Sagres
98,Clne
98,6ron
98,The
98,superb
98,ravel
98,Cstay
98,About
98,has
98,and
98,gettino
98,Kespect
98,The
98,Ahe
98,"lmntted ,"
98,oueiel
98,Shops
98,ocals
98,speclally
98,ehilled
98,shelcer
98,Sagres
98,with
98,spoken
98,361
98,0ou0n
98,end
98,Fessun
98,and
98,north
98,established
98,slowly
98,Arrfana
98,00n
98,chmnate
98,72i8ins
98,good
98,0i6
98,ange
98,wldely
98,0282es
98,poimbreako
98,Low
98,anonth
98,choone
98,here
98,"60of,"
98,Aantie
98,ahelhel
98,uros
98,80nnane7s
98,wuh
98,0n20n
98,he
98,Chad
98,Weli
98,niougn
98,0verone
98,notonal
98,ever
98,water
98,Engush
98,Dee
98,1er
98,toll
98,Dui
98,De
98,58ioite
98,Metiei
98,he
98,ointan
98,7044834444201 `
98,daath
98,2011
98,(0n
98,ouonal
98,06k
98,(neCn
98,0esyite
98,309eon
98,he
98,62inei0i1ie 
98,Dui
98,Maney
98,Diones
98,0inei
98,000
98,320 
98,oivinn
98,ouinonhoans
98,eie
98,Anen
98,Alarve
98,0n
98,one
98,10ne
98,nane
98,Ane
98,2w/
98,Cleos
98,666n80ine
98,e
98,7640076n
98,"V8,ne 2016"
99,C
99,0
99,ne
99,G
99,1os
99,0
99,4e
99,40
99,88
99,2
99,0
99,01
99,4;
99,ro
99,ACs
99,Jr
99,V<
99,e
99,ns
99,9s
99,s
99,05
99,05
99,0
99,{he
99,ro be
99,5
99,K<
99,he
99,15
99,O
99,1
99,6
99,Jne
99,19
99,o
99,anè
99,be
99,1o
99,ko<
99,05
99,S5
99,3 (
99,Ahe
99,01 ^0
99,45 2
99,r0
99,"0"""
99,o
99,che
99,5
99,05
99,05
99,C
99,ane
99,Ineine
99,1o
99,Vut
99,Ane
99,81
99,01
99,Ior
99,4
99,0
99,2
99,Ane
99,K
99,3
99,K
99,5
99,1
99,4e
99,Ane
99,0e
99,6v
99,ne
99,4
99,3
99,41
99,Algarve
99,The
99,And
99,sned
99,iron
99,EUROPE
99,Aoei
99,10
99,Fou
99,Cap
99,weuenly
99,Anteny
99,Cente
99,bne
99,Mofe
99,ind
99,own
99,an
99,bur
99,Zavial
99,quany
99,near
99,o<ks
99,Kand
99,Rod
99,swell
99,Rtugal
99,Vincent
99,(Blach
99,coast
99,Theres
99,with
99,Laeo
99,6pa14
99,(south
99,Negra
99,Carrapateva
99,conspire
99,righthanders .
99,headhien.
99,"rcally ,"
99,Rocha
99,"Upke,"
99,which
99,around
99,an/
99,Marlon
99,called
99,'Shor.
99,thar
99,"beachbreak ,"
99,peel
99,swells
99,souths
99,the
99,"spot,"
99,76-8ft /
99,year:
99,rights
99,che
99,wave
99,mix
99,over
99,~levant'
99,'swell-
99,corner
99,(times
99,was
99,Treacherous
99,big
99,intoxicating
99,big
99,rideable
99,until
99,duration
99,and
99,classic
99,experienced
99,~very
99,western
99,central
99,influences.
99,explored
99,breaking
99,remains
99,this
99,channel
99,waves
99,winds
99,south
99,an
99,undeveloped
99,for
99,reefs
99,Medicerranean
99,mesh
99,headland
99,Fand
99,start
99,uncrowded
99,scattered
99,backpacking
99,only
99,classic
99,beaches.
99,Anear
99,and
99,Peninsula
99,region
99,undulating
99,Algarve
99,Aljezur
99,side
99,"small,"
99,begin
99,"naturally,"
99,swells
99,an
99,the
99,beaches
99,northern
99,surf
99,other
99,brings
99,visit.
99,absinthel
99,and
99,open
99,"good,"
99,Sagres
99,Iberian
99,contain
99,The
99,even
99,Frocks
99,about
99,down
99,big
99,European
99,gently
99,summer
99,Arlantic
99,ruins
99,the
99,take
99,and
99,rocks.
99,Arom
99,empty
99,wide
99,worrY
99,the
99,Ahe
99,surfers
99,(good
99,doesn t
99,doesn
99,potential
99,leading
99,on
99,Aew
99,town
99,Apart
99,Cape
99,5111 )
99,When
99,Ueware
99,with
99,located
99,orea
99,76171 )
99,has
99,Sagres 
99,major
99,Flong
99,west
99,some
99,surters.
99,hlttle
99,vibe
99,eside
99,Jively
99,(coast
99,Faucous
99,Massles
99,"fields,"
99,and
99,alnouen
99,country
99,LSfr
99,the
99,the
99,has
99,Ahere s
99,advantage
99,breaks
99,Waves
99,la 
99,mneet.
99,window
99,Fand =
99,hordes
99,well
99,(West
99,ve
99,cliffs
99,Arlfana
99,Portuzals
99,where
99,small
99,sampled
99,(2Sm1)
99,Fand
99,crowded
99,owns
99,coasts
99,home
99,rocks
99,undeveloped
99,locallsn
99,nc
99,high
99,swell
99,and
99,Mazards
99,Services
99,sharp
99,have
99,Own
99,hei
99,Fare
99,"Vincent,"
99,cove
99,4okmn
99,south
99,moee
99,outslde
99,Logos
99,here
99,2823
99,you
99,Goone
99,Ahe
99,Sagres
99,ne
99,fron
99,The
99,superb
99,avel
99,About
99,Chas
99,atay
99,and
99,etting
99,Kespect
99,he
99,Ahe
99,Shops
99,oueien
99,"ontted ,"
99,ocals
99,especlally
99,ehulled
99,shelcer
99,Saores
99,with
99,spoken
99,Fessure
99,0ouon
99,end
99,01
99,north
99,and
99,established
99,slowly
99,00on 
99,Arrifana
99,chhonate
99,Fand
99,72i0is
99,anoe
99,Good
99,0r
99,wldely
99,0282es
99,Poinbieaks
99,Low
99,80onv
99,here
99,uoos
99,40i
99,anonth
99,0006e
99,Gbeinnei
99,Atlant
99,30naners
99,with
99,0n20n
99,Weli
99,Chad
99,iniough
99,avetave
99,notlonel
99,Mever
99,ater
99,Cnotish 
99,er
99,Dui
99,Deei
99,on 
99,Minu
99,Menmen
99,he
99,ointan
99,06n00n
99,death
99,nohonoi
99,2nif
99,09k
99,n
99,Despite
99,30013
99,he
99,D6i
99,200e10i1iee
99,Manaly
99,nonesi
99,010e
99,820v
99,Ieounovion
99,oivino 
99,Onen
99,Alvarve
99,one
99,2119 /
99,One
99,18ne
99,Aha
99,9 /
99,he
99,660i0ine
99,e
99,Miv8 2011
100,C
100,2
100,08
100,G
100,0
100,{e
100,40
100,8r
100,1;
100,06
100,0
100,1;
100,0
100,(o
100,Nrs
100,Vr
100,V<
100,{e
100,s
100,15
100,1s ^
100,05
100,05
100,01
100,be
100,4
100,C
100,Ahc
100,13
100,o
100,10
100,1
100,01
100,rh<
100,29
100,1s
100,Ane
100,be
100,Ko
100,1o
100,co
100,05
100,95
100,khe
100,KO
100,00
100,1o
100,15
100,Ahe
100,e
100,0f
100,05
100,C
100,ne
100,Ane
100,Vut
100,701
100,ot
100,0
100,1s
100,ane
100,K
100,55
100,1
100,41
100,en
100,3
100,74
100,Algarve
100,The
100,lone
100,sened
100,rei
100,EURopE
100,10
100,Pu
100,n
100,eaenly
100,Centfe
100,bnes
100,more
100,ton
100,nt
100,ne
100,an
100,ine
100,bur
100,Zavial
100,quan
100,near
100,focks
100,and
100,Roa
100,swell
100,Portugal
100,Vinceni
100,(Blach
100,There <
100,coast
100,Laeos
100,with
100,soutn
100,Negra
100,Carrapateva
100,conspire
100,righthanders.
100,headhien.
100,{cally 
100,Rocha
100,Uohe.
100,which
100,snas
100,around
100,Marlon
100,called
100,'Shor=
100,thar
100,"beachbreak,"
100,peel
100,swells
100,"south ,"
100,the
100,"spot,"
100,6-8ft |
100,year.
100,rights
100,the
100,wave
100,over
100,mix
100,levant'
100,swell-
100,(times
100,corner
100,Was
100,Treacherous
100,big
100,intoxicating
100,big
100,rideable
100,duration
100,until
100,and
100,classic
100,experienced
100,~very
100,western
100,central
100,influences
100,explored
100,breaking
100,remains
100,this
100,channel
100,south
100,waves
100,winds.
100,undeveloped
100,tor
100,reefs
100,Mediterranean
100,headland
100,mesh
100,start
100,and
100,backpacking
100,uncrowded
100,scattered
100,only
100,che
100,beaches.
100,classic
100,Anear
100,and
100,Peninsula
100,region
100,undulating
100,Algarve
100,side
100,Aljezur
100,"small,"
100,begin
100,"naturally,"
100,swells
100,northern
100,beaches
100,surf
100,other
100,brings
100,visit.
100,and
100,open
100,absinthel
100,and
100,"good,"
100,Sagres
100,The
100,Iberian
100,contain
100,even
100,rocks
100,about
100,down
100,big
100,European
100,gently
100,summer
100,Arlantic
100,ruins
100,che
100,the
100,take
100,and
100,for
100,Ufrom
100,rocks.
100,empty
100,worry
100,wide
100,doesn't
100,Athe
100,good
100,surfers
100,doesn €
100,porential
100,leading
100,On
100,ew
100,town
100,Apart
100,Sm)
100,Cape
100,when
100,Beware
100,@reo
100,with
100,located
100,611 )
100,Chas
100,Sagres
100,major
100,long
100,west
100,Esomne
100,surfers
100,Uittle
100,side
100,~vlbe
100,The
100,Jively
100,Kcoast
100,aucous
100,Hassles
100,"tields,"
100,and
100,alnouen
100,country
100,the
100,LSfc
100,has
100,there s
100,ine
100,breaks.
100,waves
100,advantage
100,meet.
100,la<
100,window
100,and =
100,hordes
100,the
100,well
100,West
100,Wave
100,Arrlfana
100,Portuzale
100,cliffs
100,small
100,where
100,sampled
100,(2Sm1)
100,and
100,crowded
100,owns
100,home
100,rocks
100,coasts
100,undeveloped
100,"Hocalism,"
100,Tne
100,high
100,swell
100,Macards
100,and
100,"Services,"
100,he
100,sharp
100,~have
100,own
100,hete
100,Fore
100,"Vincent,"
100,iin
100,cove
100,4okm
100,south
100,more
100,outslde
100,Lagos
100,here
100,22828
100,You
100,somne
100,ts
100,0t
100,Sagres
100,Elne
100,he
100,fron
100,superb
100,Iravel
100,Fstay
100,and
100,Abour
100,has
100,(etting
100,(Mespect
100,he
100,Ioutisi
100,he
100,Shops
100,"mntted ,"
100,ocals
100,ehilled
100,especlally
